item,category,iso_year,iso_week,current_price_rs,price_change_4wk_pct,price_vs_3mo_avg_pct,days_to_festival,festival_season,expected_price_next_4wk_rs,target_buy_now
Eggs (Brown),Grocery/Staple,2024,49,34.16,-0.04,0.63,133,0,34.23,1
Eggs (Brown),Grocery/Staple,2024,50,34.08,1.3,0.36,126,0,34.29,1
Eggs (Brown),Grocery/Staple,2024,51,34.34,0.91,0.97,119,0,34.41,1
Eggs (Brown),Grocery/Staple,2024,52,34.24,-0.22,0.59,112,0,34.44,1
Eggs (Brown),Grocery/Staple,2025,1,34.24,0.24,0.5,105,0,34.42,1
Eggs (Brown),Grocery/Staple,2025,2,34.34,0.76,0.68,98,0,34.31,0
Eggs (Brown),Grocery/Staple,2025,3,34.8,1.34,1.81,91,0,34.15,0
Eggs (Brown),Grocery/Staple,2025,4,34.37,0.38,0.43,84,0,34.04,0
Eggs (Brown),Grocery/Staple,2025,5,34.18,-0.18,-0.13,77,0,34.0,0
Eggs (Brown),Grocery/Staple,2025,6,33.89,-1.32,-0.92,70,0,34.15,1
Eggs (Brown),Grocery/Staple,2025,7,34.14,-1.88,-0.28,63,0,34.17,1
Eggs (Brown),Grocery/Staple,2025,8,33.95,-1.23,-0.83,56,0,34.23,1
Eggs (Brown),Grocery/Staple,2025,9,34.03,-0.45,-0.55,49,0,34.25,1
Eggs (Brown),Grocery/Staple,2025,10,34.49,1.78,0.74,42,0,34.21,0
Eggs (Brown),Grocery/Staple,2025,11,34.22,0.21,-0.09,35,0,34.58,1
Eggs (Brown),Grocery/Staple,2025,12,34.18,0.69,-0.15,28,0,34.68,1
Eggs (Brown),Grocery/Staple,2025,13,34.1,0.23,-0.36,21,1,34.73,1
Eggs (Brown),Grocery/Staple,2025,14,34.34,-0.43,0.32,14,1,34.7,1
Eggs (Brown),Grocery/Staple,2025,15,35.68,4.27,3.9,7,1,34.32,0
Eggs (Brown),Grocery/Staple,2025,16,34.62,1.27,0.86,0,1,34.23,0
Eggs (Brown),Grocery/Staple,2025,17,34.27,0.5,-0.12,358,0,34.21,0
Eggs (Brown),Grocery/Staple,2025,18,34.22,-0.35,-0.28,351,0,34.22,0
Eggs (Brown),Grocery/Staple,2025,19,34.15,-4.28,-0.55,344,0,34.3,1
Eggs (Brown),Grocery/Staple,2025,20,34.28,-0.98,-0.2,337,0,34.33,1
Eggs (Brown),Grocery/Staple,2025,21,34.21,-0.19,-0.46,330,0,34.37,1
Eggs (Brown),Grocery/Staple,2025,22,34.26,0.11,-0.37,323,0,34.41,1
Eggs (Brown),Grocery/Staple,2025,23,34.47,0.93,0.24,316,0,34.38,0
Eggs (Brown),Grocery/Staple,2025,24,34.38,0.29,-0.05,309,0,34.41,1
Eggs (Brown),Grocery/Staple,2025,25,34.38,0.51,-0.08,302,0,34.29,0
Eggs (Brown),Grocery/Staple,2025,26,34.42,0.47,-0.05,295,0,34.31,0
Eggs (Brown),Grocery/Staple,2025,27,34.34,-0.36,-0.27,288,0,34.33,0
Eggs (Brown),Grocery/Staple,2025,28,34.51,0.37,0.47,281,0,34.29,0
Eggs (Brown),Grocery/Staple,2025,29,33.88,-1.47,-1.2,274,0,34.41,1
Eggs (Brown),Grocery/Staple,2025,30,34.5,0.23,0.55,267,0,34.33,0
Eggs (Brown),Grocery/Staple,2025,31,34.43,0.24,0.3,260,0,34.23,0
Eggs (Brown),Grocery/Staple,2025,32,34.35,-0.45,0.04,253,0,34.16,0
Eggs (Brown),Grocery/Staple,2025,33,34.35,1.39,0.01,246,0,34.15,0
Eggs (Brown),Grocery/Staple,2025,34,34.19,-0.89,-0.45,239,0,34.18,0
Eggs (Brown),Grocery/Staple,2025,35,34.04,-1.12,-0.83,232,0,34.19,1
Eggs (Brown),Grocery/Staple,2025,36,34.06,-0.86,-0.69,225,0,34.19,1
Eggs (Brown),Grocery/Staple,2025,37,34.31,-0.1,0.07,218,0,34.16,0
Eggs (Brown),Grocery/Staple,2025,38,34.31,0.36,0.08,211,0,34.08,0
Eggs (Brown),Grocery/Staple,2025,39,34.09,0.13,-0.5,204,0,34.04,0
Eggs (Brown),Grocery/Staple,2025,40,34.03,-0.08,-0.59,197,0,34.22,1
Eggs (Brown),Grocery/Staple,2025,41,34.23,-0.25,0.04,190,0,34.29,1
Eggs (Brown),Grocery/Staple,2025,42,33.96,-1.02,-0.75,183,0,34.34,1
Eggs (Brown),Grocery/Staple,2025,43,33.95,-0.39,-0.65,176,0,34.46,1
Eggs (Brown),Grocery/Staple,2025,44,34.75,2.11,1.6,169,0,34.43,0
Eggs (Brown),Grocery/Staple,2025,45,34.49,0.77,0.81,162,0,34.36,0
Eggs (Brown),Grocery/Staple,2025,46,34.17,0.62,-0.07,155,0,34.5,1
Eggs (Brown),Grocery/Staple,2025,47,34.42,1.38,0.6,148,0,34.49,1
Eggs (Brown),Grocery/Staple,2025,48,34.62,-0.37,1.04,141,0,34.5,0
Eggs (Brown),Grocery/Staple,2025,49,34.24,-0.72,-0.1,134,0,34.51,1
Eggs (Brown),Grocery/Staple,2025,50,34.73,1.62,1.22,127,0,34.49,0
Eggs (Brown),Grocery/Staple,2025,51,34.36,-0.19,0.14,120,0,34.4,1
Eggs (Brown),Grocery/Staple,2025,52,34.69,0.2,0.97,113,0,34.34,0
Eggs (Brown),Grocery/Staple,2026,1,34.26,0.07,-0.32,106,0,34.29,1
Eggs (Brown),Grocery/Staple,2026,2,34.65,-0.22,0.71,99,0,34.27,0
Eggs (Brown),Grocery/Staple,2026,3,34.01,-1.02,-1.17,92,0,34.48,1
Eggs (Brown),Grocery/Staple,2026,4,34.42,-0.77,-0.07,85,0,34.45,1
Eggs (Brown),Grocery/Staple,2026,5,34.09,-0.5,-0.88,78,0,34.61,1
Eggs (Brown),Grocery/Staple,2026,6,34.57,-0.22,0.49,71,0,34.54,0
Eggs (Brown),Grocery/Staple,2026,7,34.83,2.41,1.09,64,0,34.45,0
Eggs (Brown),Grocery/Staple,2026,8,34.32,-0.31,-0.38,57,0,34.46,1
Eggs (Brown),Grocery/Staple,2026,9,34.72,1.84,0.78,50,0,34.39,0
Eggs (Brown),Grocery/Staple,2026,10,34.29,-0.82,-0.48,43,0,34.5,1
Eggs (Brown),Grocery/Staple,2026,11,34.48,-0.98,0.13,36,0,34.8,1
Eggs (Brown),Grocery/Staple,2026,12,34.36,0.13,-0.23,29,0,35.04,1
Eggs (Brown),Grocery/Staple,2026,13,34.41,-0.91,-0.03,22,0,35.03,1
Eggs (Brown),Grocery/Staple,2026,14,34.76,1.37,0.89,15,1,34.96,1
Eggs (Brown),Grocery/Staple,2026,15,35.68,3.48,3.33,8,1,34.65,0
Eggs (Brown),Grocery/Staple,2026,16,35.29,2.71,1.9,1,1,34.44,0
Eggs (Brown),Grocery/Staple,2026,17,34.4,-0.02,-0.67,359,0,34.54,1
Eggs (Brown),Grocery/Staple,2026,18,34.46,-0.85,-0.57,352,0,34.59,1
Eggs (Brown),Grocery/Staple,2026,19,34.46,-3.43,-0.55,345,0,34.56,1
Eggs (Brown),Grocery/Staple,2026,20,34.44,-2.4,-0.52,338,0,34.46,1
Beans,Vegetable/Fruit,2022,24,227.85,0.0,0.0,305,0,246.24,1
Beans,Vegetable/Fruit,2022,25,237.78,0.0,2.13,298,0,251.74,1
Beans,Vegetable/Fruit,2022,26,243.6,0.0,3.04,291,0,258.08,1
Beans,Vegetable/Fruit,2022,27,246.63,0.0,3.21,284,0,265.48,1
Beans,Vegetable/Fruit,2022,28,256.95,12.77,5.93,277,0,270.84,1
Beans,Vegetable/Fruit,2022,29,259.77,9.25,5.84,270,0,277.66,1
Beans,Vegetable/Fruit,2022,30,268.96,10.41,8.11,263,0,283.29,1
Beans,Vegetable/Fruit,2022,31,276.23,12.0,9.52,256,0,288.38,1
Beans,Vegetable/Fruit,2022,32,278.4,8.35,9.12,249,0,294.71,1
Beans,Vegetable/Fruit,2022,33,287.06,10.51,11.13,242,0,299.81,1
Beans,Vegetable/Fruit,2022,34,291.47,8.37,11.53,235,0,304.24,1
Beans,Vegetable/Fruit,2022,35,296.59,7.37,12.23,228,0,310.03,1
Beans,Vegetable/Fruit,2022,36,303.73,9.1,13.63,221,0,314.58,1
Beans,Vegetable/Fruit,2022,37,307.46,7.11,12.44,214,0,320.8,1
Beans,Vegetable/Fruit,2022,38,309.16,6.07,10.84,207,0,327.26,1
Beans,Vegetable/Fruit,2022,39,319.76,7.81,12.28,200,0,332.26,1
Beans,Vegetable/Fruit,2022,40,321.93,5.99,10.79,193,0,338.29,1
Beans,Vegetable/Fruit,2022,41,332.37,8.1,12.15,186,0,342.86,1
Beans,Vegetable/Fruit,2022,42,334.98,8.35,10.86,179,0,348.14,1
Beans,Vegetable/Fruit,2022,43,339.75,6.25,10.45,172,0,353.06,1
Beans,Vegetable/Fruit,2022,44,346.06,7.49,10.57,165,0,357.56,1
Beans,Vegetable/Fruit,2022,45,350.63,5.49,10.08,158,0,363.52,1
Beans,Vegetable/Fruit,2022,46,356.11,6.31,9.96,151,0,368.31,1
Beans,Vegetable/Fruit,2022,47,359.45,5.8,9.23,144,0,375.03,1
Beans,Vegetable/Fruit,2022,48,364.03,5.19,8.9,137,0,382.22,1
Beans,Vegetable/Fruit,2022,49,374.5,6.81,10.24,130,0,387.4,1
Beans,Vegetable/Fruit,2022,50,375.25,5.38,8.79,123,0,393.0,1
Beans,Vegetable/Fruit,2022,51,386.35,7.48,10.11,116,0,396.65,1
Beans,Vegetable/Fruit,2022,52,392.78,7.9,10.18,109,0,399.94,1
Beans,Vegetable/Fruit,2023,1,395.21,5.53,9.14,102,0,404.81,1
Beans,Vegetable/Fruit,2023,2,397.66,5.97,8.31,95,0,409.19,1
Beans,Vegetable/Fruit,2023,3,400.95,3.78,7.72,88,0,413.94,1
Beans,Vegetable/Fruit,2023,4,405.94,3.35,7.59,81,0,417.09,1
Beans,Vegetable/Fruit,2023,5,414.69,4.93,8.39,74,0,420.19,1
Beans,Vegetable/Fruit,2023,6,415.18,4.41,7.13,67,0,422.8,1
Beans,Vegetable/Fruit,2023,7,419.94,4.74,7.0,60,0,424.78,1
Beans,Vegetable/Fruit,2023,8,418.54,3.11,5.43,53,0,426.89,1
Beans,Vegetable/Fruit,2023,9,427.11,3.0,6.29,46,0,425.98,0
Beans,Vegetable/Fruit,2023,10,425.59,2.51,4.88,39,0,425.77,1
Beans,Vegetable/Fruit,2023,11,427.9,1.89,4.41,32,0,426.14,0
Beans,Vegetable/Fruit,2023,12,426.98,2.02,3.4,25,0,424.6,0
Beans,Vegetable/Fruit,2023,13,423.45,-0.86,1.96,18,1,423.86,1
Beans,Vegetable/Fruit,2023,14,424.74,-0.2,1.71,11,1,422.51,0
Beans,Vegetable/Fruit,2023,15,429.39,0.35,2.23,4,1,419.24,0
Beans,Vegetable/Fruit,2023,16,420.82,-1.44,-0.18,363,0,418.23,0
Beans,Vegetable/Fruit,2023,17,420.47,-0.7,-0.52,356,0,415.91,0
Beans,Vegetable/Fruit,2023,18,419.37,-1.26,-0.87,349,0,415.25,0
Beans,Vegetable/Fruit,2023,19,416.3,-3.05,-1.61,342,0,414.81,0
Beans,Vegetable/Fruit,2023,20,416.78,-0.96,-1.44,335,0,413.25,0
Beans,Vegetable/Fruit,2023,21,411.2,-2.21,-2.63,328,0,411.66,1
Beans,Vegetable/Fruit,2023,22,416.73,-0.63,-1.14,321,0,409.85,0
Beans,Vegetable/Fruit,2023,23,414.52,-0.43,-1.46,314,0,408.56,0
Beans,Vegetable/Fruit,2023,24,410.56,-1.49,-2.09,307,0,407.83,0
Beans,Vegetable/Fruit,2023,25,404.84,-1.55,-3.06,300,0,407.4,1
Beans,Vegetable/Fruit,2023,26,409.47,-1.74,-1.7,293,0,406.08,0
Beans,Vegetable/Fruit,2023,27,409.37,-1.24,-1.44,286,0,405.04,0
Beans,Vegetable/Fruit,2023,28,407.65,-0.71,-1.46,279,0,403.95,0
Beans,Vegetable/Fruit,2023,29,403.11,-0.43,-2.24,272,0,402.97,0
Beans,Vegetable/Fruit,2023,30,404.19,-1.29,-1.68,265,0,402.53,0
Beans,Vegetable/Fruit,2023,31,405.22,-1.01,-1.17,258,0,400.82,0
Beans,Vegetable/Fruit,2023,32,403.27,-1.07,-1.4,251,0,399.21,0
Beans,Vegetable/Fruit,2023,33,399.22,-0.97,-2.07,244,0,398.13,0
Beans,Vegetable/Fruit,2023,34,402.41,-0.44,-1.12,237,0,395.44,0
Beans,Vegetable/Fruit,2023,35,398.38,-1.69,-1.77,230,0,393.84,0
Beans,Vegetable/Fruit,2023,36,396.85,-1.59,-1.82,223,0,392.94,0
Beans,Vegetable/Fruit,2023,37,394.86,-1.09,-2.02,216,0,391.77,0
Beans,Vegetable/Fruit,2023,38,391.67,-2.67,-2.56,209,0,390.4,0
Beans,Vegetable/Fruit,2023,39,391.96,-1.61,-2.16,202,0,389.19,0
Beans,Vegetable/Fruit,2023,40,393.26,-0.9,-1.53,195,0,386.88,0
Beans,Vegetable/Fruit,2023,41,390.2,-1.18,-1.97,188,0,385.06,0
Beans,Vegetable/Fruit,2023,42,386.19,-1.4,-2.66,181,0,382.89,0
Beans,Vegetable/Fruit,2023,43,387.12,-1.23,-2.1,174,0,381.32,0
Beans,Vegetable/Fruit,2023,44,384.0,-2.36,-2.49,167,0,379.87,0
Beans,Vegetable/Fruit,2023,45,382.93,-1.86,-2.37,160,0,379.2,0
Beans,Vegetable/Fruit,2023,46,377.51,-2.25,-3.34,153,0,378.76,1
Beans,Vegetable/Fruit,2023,47,380.83,-1.62,-2.08,146,0,378.09,0
Beans,Vegetable/Fruit,2023,48,378.22,-1.51,-2.36,139,0,377.83,0
Beans,Vegetable/Fruit,2023,49,380.24,-0.7,-1.51,132,0,375.49,0
Beans,Vegetable/Fruit,2023,50,375.75,-0.47,-2.3,125,0,375.56,0
Beans,Vegetable/Fruit,2023,51,378.17,-0.7,-1.41,118,0,374.97,0
Beans,Vegetable/Fruit,2023,52,377.16,-0.28,-1.38,111,0,373.28,0
Beans,Vegetable/Fruit,2024,1,370.87,-2.46,-2.58,104,0,373.04,1
Beans,Vegetable/Fruit,2024,2,376.03,0.07,-0.95,97,0,373.15,0
Beans,Vegetable/Fruit,2024,3,375.81,-0.63,-0.79,90,0,372.56,0
Beans,Vegetable/Fruit,2024,4,370.42,-1.79,-1.88,83,0,373.23,1
Beans,Vegetable/Fruit,2024,5,369.9,-0.26,-1.74,76,0,375.0,1
Beans,Vegetable/Fruit,2024,6,376.47,0.12,0.14,69,0,374.32,0
Beans,Vegetable/Fruit,2024,7,373.47,-0.62,-0.58,62,0,374.89,1
Beans,Vegetable/Fruit,2024,8,373.1,0.72,-0.52,55,0,374.56,1
Beans,Vegetable/Fruit,2024,9,376.95,1.91,0.54,48,0,372.74,0
Beans,Vegetable/Fruit,2024,10,373.74,-0.72,-0.19,41,0,374.11,1
Beans,Vegetable/Fruit,2024,11,375.76,0.61,0.35,34,0,376.33,1
Beans,Vegetable/Fruit,2024,12,371.79,-0.35,-0.58,27,0,376.16,1
Beans,Vegetable/Fruit,2024,13,369.67,-1.93,-0.99,20,1,377.49,1
Beans,Vegetable/Fruit,2024,14,379.2,1.46,1.39,13,1,375.11,0
Beans,Vegetable/Fruit,2024,15,384.64,2.36,2.66,6,1,371.53,0
Beans,Vegetable/Fruit,2024,16,371.13,-0.18,-0.85,364,0,371.96,1
Beans,Vegetable/Fruit,2024,17,374.97,1.43,0.08,357,0,371.38,0
Beans,Vegetable/Fruit,2024,18,369.69,-2.51,-1.33,350,0,371.25,1
Beans,Vegetable/Fruit,2024,19,370.32,-3.72,-1.03,343,0,371.16,1
Beans,Vegetable/Fruit,2024,20,372.86,0.47,-0.34,336,0,371.65,0
Beans,Vegetable/Fruit,2024,21,372.64,-0.62,-0.39,329,0,371.72,0
Beans,Vegetable/Fruit,2024,22,369.16,-0.14,-1.16,322,0,373.33,1
Beans,Vegetable/Fruit,2024,23,369.96,-0.1,-0.87,315,0,372.91,1
Beans,Vegetable/Fruit,2024,24,374.85,0.53,0.46,308,0,372.51,0
Beans,Vegetable/Fruit,2024,25,372.93,0.08,-0.08,301,0,372.5,0
Beans,Vegetable/Fruit,2024,26,375.6,1.74,0.51,294,0,372.07,0
Beans,Vegetable/Fruit,2024,27,368.26,-0.46,-1.23,287,0,372.92,1
Beans,Vegetable/Fruit,2024,28,373.27,-0.42,0.35,280,0,373.08,0
Beans,Vegetable/Fruit,2024,29,372.87,-0.01,0.21,273,0,372.58,0
Beans,Vegetable/Fruit,2024,30,373.88,-0.46,0.5,266,0,373.77,0
Beans,Vegetable/Fruit,2024,31,371.66,0.92,-0.14,259,0,375.16,1
Beans,Vegetable/Fruit,2024,32,373.89,0.17,0.39,252,0,375.71,1
Beans,Vegetable/Fruit,2024,33,370.88,-0.53,-0.38,245,0,377.07,1
Beans,Vegetable/Fruit,2024,34,378.64,1.27,1.58,238,0,375.61,0
Beans,Vegetable/Fruit,2024,35,377.23,1.5,1.03,231,0,374.7,0
Beans,Vegetable/Fruit,2024,36,376.1,0.59,0.6,224,0,374.9,0
Beans,Vegetable/Fruit,2024,37,376.31,1.46,0.63,217,0,375.32,0
Beans,Vegetable/Fruit,2024,38,372.79,-1.54,-0.31,210,0,376.03,1
Beans,Vegetable/Fruit,2024,39,373.6,-0.96,-0.05,203,0,377.28,1
Beans,Vegetable/Fruit,2024,40,376.89,0.21,0.65,196,0,378.13,1
Beans,Vegetable/Fruit,2024,41,377.99,0.45,0.84,189,0,376.96,0
Beans,Vegetable/Fruit,2024,42,375.66,0.77,0.17,182,0,376.96,1
Beans,Vegetable/Fruit,2024,43,378.58,1.33,0.85,175,0,376.12,0
Beans,Vegetable/Fruit,2024,44,380.29,0.9,1.12,168,0,374.56,0
Beans,Vegetable/Fruit,2024,45,373.32,-1.24,-0.72,161,0,374.66,1
Beans,Vegetable/Fruit,2024,46,375.64,-0.01,-0.2,154,0,375.21,0
Beans,Vegetable/Fruit,2024,47,375.26,-0.88,-0.23,147,0,376.42,1
Beans,Vegetable/Fruit,2024,48,374.01,-1.65,-0.5,140,0,377.57,1
Beans,Vegetable/Fruit,2024,49,373.74,0.11,-0.52,133,0,378.95,1
Beans,Vegetable/Fruit,2024,50,377.82,0.58,0.53,126,0,378.42,1
Beans,Vegetable/Fruit,2024,51,380.1,1.29,0.99,119,0,379.0,0
Beans,Vegetable/Fruit,2024,52,378.63,1.23,0.5,112,0,378.55,0
Beans,Vegetable/Fruit,2025,1,379.26,1.48,0.61,105,0,378.38,0
Beans,Vegetable/Fruit,2025,2,375.67,-0.57,-0.29,98,0,379.23,1
Beans,Vegetable/Fruit,2025,3,382.42,0.61,1.36,91,0,377.54,0
Beans,Vegetable/Fruit,2025,4,376.83,-0.48,-0.09,84,0,378.88,1
Beans,Vegetable/Fruit,2025,5,378.6,-0.17,0.42,77,0,379.07,1
Beans,Vegetable/Fruit,2025,6,379.05,0.9,0.42,70,0,378.74,0
Beans,Vegetable/Fruit,2025,7,375.68,-1.76,-0.47,63,0,379.6,1
Beans,Vegetable/Fruit,2025,8,382.19,1.42,1.11,56,0,379.3,0
Beans,Vegetable/Fruit,2025,9,379.34,0.19,0.25,49,0,379.89,1
Beans,Vegetable/Fruit,2025,10,377.74,-0.35,-0.26,42,0,380.63,1
Beans,Vegetable/Fruit,2025,11,379.13,0.92,0.08,35,0,381.67,1
Beans,Vegetable/Fruit,2025,12,380.98,-0.32,0.55,28,0,381.82,1
Beans,Vegetable/Fruit,2025,13,381.72,0.63,0.68,21,1,380.71,0
Beans,Vegetable/Fruit,2025,14,380.72,0.79,0.39,14,1,379.88,0
Beans,Vegetable/Fruit,2025,15,383.26,1.09,0.91,7,1,378.3,0
Beans,Vegetable/Fruit,2025,16,381.57,0.15,0.48,0,1,377.43,0
Beans,Vegetable/Fruit,2025,17,377.29,-1.16,-0.66,358,0,377.19,0
Beans,Vegetable/Fruit,2025,18,377.42,-0.87,-0.6,351,0,377.77,1
Beans,Vegetable/Fruit,2025,19,376.92,-1.65,-0.69,344,0,377.52,1
Beans,Vegetable/Fruit,2025,20,378.08,-0.91,-0.43,337,0,377.53,0
Beans,Vegetable/Fruit,2025,21,376.35,-0.25,-0.77,330,0,378.48,1
Beans,Vegetable/Fruit,2025,22,379.73,0.61,0.11,323,0,377.75,0
Beans,Vegetable/Fruit,2025,23,375.93,-0.26,-0.85,316,0,378.85,1
Beans,Vegetable/Fruit,2025,24,378.12,0.01,-0.26,309,0,378.72,1
Beans,Vegetable/Fruit,2025,25,380.14,1.01,0.3,302,0,377.24,0
Beans,Vegetable/Fruit,2025,26,376.81,-0.77,-0.48,295,0,378.55,1
Beans,Vegetable/Fruit,2025,27,380.33,1.17,0.45,288,0,377.63,0
Beans,Vegetable/Fruit,2025,28,377.58,-0.14,-0.16,281,0,378.45,1
Beans,Vegetable/Fruit,2025,29,374.23,-1.55,-0.89,274,0,379.85,1
Beans,Vegetable/Fruit,2025,30,382.06,1.39,1.08,267,0,379.24,0
Beans,Vegetable/Fruit,2025,31,376.66,-0.97,-0.33,260,0,380.54,1
Beans,Vegetable/Fruit,2025,32,380.87,0.87,0.7,253,0,380.53,0
Beans,Vegetable/Fruit,2025,33,379.82,1.49,0.39,246,0,380.96,1
Beans,Vegetable/Fruit,2025,34,379.63,-0.64,0.27,239,0,379.83,1
Beans,Vegetable/Fruit,2025,35,381.83,1.37,0.81,232,0,379.22,0
Beans,Vegetable/Fruit,2025,36,380.82,-0.01,0.44,225,0,379.4,0
Beans,Vegetable/Fruit,2025,37,381.54,0.45,0.56,218,0,379.97,0
Beans,Vegetable/Fruit,2025,38,375.13,-1.18,-1.03,211,0,382.02,1
Beans,Vegetable/Fruit,2025,39,379.37,-0.65,0.04,204,0,381.67,1
Beans,Vegetable/Fruit,2025,40,381.55,0.19,0.59,197,0,380.87,0
Beans,Vegetable/Fruit,2025,41,383.81,0.6,1.06,190,0,380.7,0
Beans,Vegetable/Fruit,2025,42,383.35,2.19,0.75,183,0,381.48,0
Beans,Vegetable/Fruit,2025,43,377.97,-0.37,-0.58,176,0,382.28,1
Beans,Vegetable/Fruit,2025,44,378.35,-0.84,-0.52,169,0,382.45,1
Beans,Vegetable/Fruit,2025,45,383.14,-0.17,0.7,162,0,381.7,0
Beans,Vegetable/Fruit,2025,46,386.46,0.81,1.43,155,0,380.23,0
Beans,Vegetable/Fruit,2025,47,381.14,0.84,0.01,148,0,380.11,0
Beans,Vegetable/Fruit,2025,48,379.04,0.18,-0.49,141,0,380.06,1
Beans,Vegetable/Fruit,2025,49,380.15,-0.78,-0.18,134,0,380.2,1
Beans,Vegetable/Fruit,2025,50,380.56,-1.53,-0.05,127,0,380.14,0
Beans,Vegetable/Fruit,2025,51,380.7,-0.12,-0.13,120,0,381.03,1
Beans,Vegetable/Fruit,2025,52,378.83,-0.06,-0.61,113,0,381.25,1
Beans,Vegetable/Fruit,2026,1,380.73,0.15,-0.1,106,0,382.16,1
Beans,Vegetable/Fruit,2026,2,380.31,-0.07,-0.14,99,0,383.25,1
Beans,Vegetable/Fruit,2026,3,384.25,0.93,0.88,92,0,381.44,0
Beans,Vegetable/Fruit,2026,4,379.72,0.24,-0.34,85,0,382.52,1
Beans,Vegetable/Fruit,2026,5,384.36,0.95,0.75,78,0,382.71,0
Beans,Vegetable/Fruit,2026,6,384.65,1.14,0.8,71,0,382.21,0
Beans,Vegetable/Fruit,2026,7,377.02,-1.88,-1.01,64,0,382.79,1
Beans,Vegetable/Fruit,2026,8,384.05,1.14,0.77,57,0,382.32,0
Beans,Vegetable/Fruit,2026,9,385.12,0.2,0.93,50,0,380.39,0
Beans,Vegetable/Fruit,2026,10,382.64,-0.52,0.23,43,0,379.74,0
Beans,Vegetable/Fruit,2026,11,379.36,0.62,-0.61,36,0,383.87,1
Beans,Vegetable/Fruit,2026,12,382.17,-0.49,0.1,29,0,384.91,1
Beans,Vegetable/Fruit,2026,13,377.41,-2.0,-1.12,22,0,386.24,1
Beans,Vegetable/Fruit,2026,14,380.01,-0.69,-0.42,15,1,385.78,1
Beans,Vegetable/Fruit,2026,15,395.89,4.36,3.41,8,1,381.25,0
Beans,Vegetable/Fruit,2026,16,386.31,1.09,0.87,1,1,379.78,0
Beans,Vegetable/Fruit,2026,17,382.75,1.41,-0.12,359,0,379.07,0
Beans,Vegetable/Fruit,2026,18,378.19,-0.48,-1.19,352,0,379.83,1
Beans,Vegetable/Fruit,2026,19,377.75,-4.58,-1.16,345,0,381.0,1
Beans,Vegetable/Fruit,2026,20,380.42,-1.53,-0.54,338,0,381.01,1
Carrot,Vegetable/Fruit,2022,24,171.43,0.0,0.0,305,0,185.25,1
Carrot,Vegetable/Fruit,2022,25,179.75,0.0,2.37,298,0,189.45,1
Carrot,Vegetable/Fruit,2022,26,180.37,0.0,1.8,291,0,194.53,1
Carrot,Vegetable/Fruit,2022,27,188.01,0.0,4.51,284,0,199.39,1
Carrot,Vegetable/Fruit,2022,28,192.89,12.52,5.7,277,0,203.98,1
Carrot,Vegetable/Fruit,2022,29,196.53,9.34,6.33,270,0,208.62,1
Carrot,Vegetable/Fruit,2022,30,200.69,11.26,7.27,263,0,213.48,1
Carrot,Vegetable/Fruit,2022,31,207.44,10.34,9.39,256,0,217.42,1
Carrot,Vegetable/Fruit,2022,32,211.24,9.52,10.0,249,0,221.46,1
Carrot,Vegetable/Fruit,2022,33,215.1,9.45,10.68,242,0,225.96,1
Carrot,Vegetable/Fruit,2022,34,220.12,9.68,11.92,235,0,230.31,1
Carrot,Vegetable/Fruit,2022,35,223.21,7.6,12.22,228,0,235.09,1
Carrot,Vegetable/Fruit,2022,36,227.39,7.65,13.08,221,0,238.68,1
Carrot,Vegetable/Fruit,2022,37,233.12,8.38,13.25,214,0,242.19,1
Carrot,Vegetable/Fruit,2022,38,237.54,7.91,12.96,207,0,245.72,1
Carrot,Vegetable/Fruit,2022,39,242.29,8.55,12.67,200,0,248.88,1
Carrot,Vegetable/Fruit,2022,40,241.75,6.32,10.3,193,0,253.77,1
Carrot,Vegetable/Fruit,2022,41,247.19,6.04,10.67,186,0,258.43,1
Carrot,Vegetable/Fruit,2022,42,251.66,5.95,10.57,179,0,262.1,1
Carrot,Vegetable/Fruit,2022,43,254.9,5.2,9.98,172,0,266.6,1
Carrot,Vegetable/Fruit,2022,44,261.32,8.09,10.77,165,0,270.15,1
Carrot,Vegetable/Fruit,2022,45,265.84,7.54,10.71,158,0,273.11,1
Carrot,Vegetable/Fruit,2022,46,266.34,5.83,9.13,151,0,278.01,1
Carrot,Vegetable/Fruit,2022,47,272.89,7.06,9.99,144,0,281.47,1
Carrot,Vegetable/Fruit,2022,48,275.54,5.44,9.28,137,0,284.96,1
Carrot,Vegetable/Fruit,2022,49,277.65,4.44,8.46,130,0,289.31,1
Carrot,Vegetable/Fruit,2022,50,285.97,7.37,9.96,123,0,292.47,1
Carrot,Vegetable/Fruit,2022,51,286.7,5.06,8.66,116,0,296.26,1
Carrot,Vegetable/Fruit,2022,52,289.53,5.08,8.24,109,0,299.49,1
Carrot,Vegetable/Fruit,2023,1,295.06,6.27,8.64,102,0,303.39,1
Carrot,Vegetable/Fruit,2023,2,298.58,4.41,8.36,95,0,306.87,1
Carrot,Vegetable/Fruit,2023,3,301.86,5.29,8.04,88,0,310.66,1
Carrot,Vegetable/Fruit,2023,4,302.44,4.46,6.85,81,0,314.61,1
Carrot,Vegetable/Fruit,2023,5,310.66,5.29,8.3,74,0,317.8,1
Carrot,Vegetable/Fruit,2023,6,312.5,4.66,7.6,67,0,319.56,1
Carrot,Vegetable/Fruit,2023,7,317.03,5.02,7.71,60,0,319.73,1
Carrot,Vegetable/Fruit,2023,8,318.23,5.22,6.85,53,0,321.1,1
